Rank,Title,Price_Raw,Price_Cleaned,Link
1,"HP Chromebook Laptop Student Business (2023 Model),14‘ HD Display,Quad-Core Intel Celeron N4120 (Upto 2.6GHz),4GB RAM,64GB eMMC,HD Webcam,WiFi 5,UHD Graphics,Chrome OS +HubxcelAccessory,Modern Gray","47,110.",47110.0,https://amazon.com/HP-Chromebook-2023-14-HubxcelAccessory/dp/B0C2FJB3CT/ref=sr_1_65?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.qMu-q2O5a8NLehysl4S7xa44zgVBgVqLc4uCHY-fUCfmusmox6sxhOZKP9sTI4F6jHA9nFyMQgjxybBMtF62eOm4il4U2wlBfik20U1L2q91lWovAhcW5-IffRMQDcvRZtdsEs2Ory5EmHLKZUI37xgHgSh0rQqwPoRJtPuUrTmV3i5yJ0zIBQkjSZVi5JsABR8ykTh1fqoU6MYmja5QN8VS9Wub11Jw5eTIuPIh5do.kGzu7V3YQm2oagHczpZESlKOV4-7J5e6jzABdPpZGfc&dib_tag=se&keywords=laptop&qid=1776909402&sprefix=laptop%2Caps%2C428&sr=8-65
2,"Dell Latitude 5400 Laptop | 14"""" 1920x1080 FHD | Core i5-8365U - 256GB SSD Hard Drive - 8GB RAM | 4 cores @ 4.1 GHz Win 11 Pro (Renewed), Black","47,388.",47388.0,https://amazon.com/Dell-Latitude-5400-Laptop-1920x1080/dp/B0D58RNGKY/ref=sr_1_14?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.EER0xGcz3dCYYBUo8USCohlTy9qMQzv-ggJJoQg6G271PwZR5z3gpF9tF5LZQ1Xm3hPNgZxHH8HjjAYr3IfEFID5Mm0NpLbfF_7Lm_Hxw9Ny9bFluInj51_hV8hR1ZSOAiiLnsyALC-GaTt05cqnjw6nDRk21_ZMCsSg5aCyMMGSeb4BA8kyDOOz1fxDs3XxqaRilYX_gvJLjx3Fm7LIwIo3fmvJWLLBH5DufxUadhw.pVs0XORh0n8lNsy03GsLR4qc1ka0lB_erVXABhW3Fwk&dib_tag=se&keywords=laptop&qid=1776909388&sprefix=laptop%2Caps%2C428&sr=8-14
3,"HP 2023 Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 64GB eMMC, Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray","49,619.",49619.0,https://amazon.com/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_67?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.xO4nnyUOzhaV83vT67NcrwGs8L-YhGI6rjGEvoHip8pJGNoGijtpOqEHHdqGu2HS2SkZdGhUgLdjXgS79X-11FLlcA2kelpGtNtkaqczMbw4Ey5w3rmJfB8pjaZ4WjpTyokUOtSpLOy94wVCndkjo0pTfhzvor78AYx9s51ZPWxW1s7mtHrklqZ840BgTrh7EJ5SwoqGbbjh4iBz__KRre5BO_Icb2EjaFFwFWMSMOE.pPMS1Q9DFu2GRPSCjGKBUl1UnGDYNsiMDeZbMuwu5Xc&dib_tag=se&keywords=laptop&qid=1776909406&sprefix=laptop%2Caps%2C428&sr=8-67
4,"Lenovo IdeaPad Slim 3 Chromebook Laptop - 2024 - Lightweight Laptop - Waves MaxxAudio® Speakers - 14"" HD Display -720p Camera - 4GB Memory - 64GB Storage - MediaTek Kompanio 520 - Abyss Blue","49,900.",49900.0,https://amazon.com/sspa/click?ie=UTF8&spc=MToxNTgxMjcxNjI4MjcxMjMxOjE3NzY5MDkzODg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTIzMTM2MDU0NTQwMjo6Mjo6&url=%2FLenovo-IdeaPad-Slim-Chromebook-Lightweight%2Fdp%2FB0D5HZVQDL%2Fref%3Dsxin_17_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cdeaf89b-0b83-4151-b82a-07a08dc40e89%253Aamzn1.sym.cdeaf89b-0b83-4151-b82a-07a08dc40e89%26crid%3D2NFNV25TJ6CRA%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0D5HZVQDL%26pd_rd_r%3D093bcc13-d659-4a2f-996e-799ccb37585d%26pd_rd_w%3DZaRBc%26pd_rd_wg%3DOriMW%26pf_rd_p%3Dcdeaf89b-0b83-4151-b82a-07a08dc40e89%26pf_rd_r%3D3F6B19D3H8JTNKB3HDK0%26qid%3D1776909388%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D1-3-6e60e730-e094-43e9-99e8-1a4854cd27ff-spons%26aref%3Dlz1OQoynzP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=lz1OQoynzP
5,"Lenovo IdeaPad Slim 3 Chromebook Laptop - 2024 - Lightweight Laptop - Waves MaxxAudio® Speakers - 14"" HD Display -720p Camera - 4GB Memory - 64GB Storage - MediaTek Kompanio 520 - Abyss Blue","49,900.",49900.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MDI5Mjg3ODcxMDUyNzg4OjE3NzY5MDkzOTg6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTIzMTM2MDU0NTQwMjo6Mzo6&url=%2FLenovo-IdeaPad-Slim-Chromebook-Lightweight%2Fdp%2FB0D5HZVQDL%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.8d60f87f-f29a-43a9-bd25-0408c2d723bd%253Aamzn1.sym.8d60f87f-f29a-43a9-bd25-0408c2d723bd%26crid%3D2NFNV25TJ6CRA%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0D5HZVQDL%26pd_rd_r%3D68d64a9b-d09a-4e63-9d36-cd8a198d5eeb%26pd_rd_w%3DB2Ehb%26pd_rd_wg%3DGKD7a%26pf_rd_p%3D8d60f87f-f29a-43a9-bd25-0408c2d723bd%26pf_rd_r%3DAD3ATTCZBQ780H2D0ZR4%26qid%3D1776909397%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D1-36-361f5450-ace5-4510-8823-612adedb9cc5-spons%26aref%3Dlz1OQoynzP%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=lz1OQoynzP
6,"HP Latest Stream 14"" HD Laptop, Intel Celeron Processor, 4GB Memory, 64GB eMMC Storage, Fast Charge, HDMI, Up to 11 Hours Long Battery Life, Office 365 1-Year, Win 11 S, Microfiber Bundle, White","52,682.",52682.0,https://amazon.com/HP-Laptop-Celeron-Processor-Microfiber/dp/B0C5S8626M/ref=sr_1_77?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.xO4nnyUOzhaV83vT67NcrwGs8L-YhGI6rjGEvoHip8pJGNoGijtpOqEHHdqGu2HS2SkZdGhUgLdjXgS79X-11FLlcA2kelpGtNtkaqczMbw4Ey5w3rmJfB8pjaZ4WjpTyokUOtSpLOy94wVCndkjo0pTfhzvor78AYx9s51ZPWxW1s7mtHrklqZ840BgTrh7EJ5SwoqGbbjh4iBz__KRre5BO_Icb2EjaFFwFWMSMOE.pPMS1Q9DFu2GRPSCjGKBUl1UnGDYNsiMDeZbMuwu5Xc&dib_tag=se&keywords=laptop&qid=1776909406&sprefix=laptop%2Caps%2C428&sr=8-77
7,"Lenovo IdeaPad 3 15.6"" FHD Chromebook Laptop, Intel Celeron N4500, Intel UHD Graphics, 4GB RAM, 64GB SSD, USB-A&C, HDMI, WiFi, Chrome OS","52,964.",52964.0,https://amazon.com/Lenovo-IdeaPad-Chromebook-Celeron-Graphics/dp/B0D7SK7H8N/ref=sr_1_75?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.xO4nnyUOzhaV83vT67NcrwGs8L-YhGI6rjGEvoHip8pJGNoGijtpOqEHHdqGu2HS2SkZdGhUgLdjXgS79X-11FLlcA2kelpGtNtkaqczMbw4Ey5w3rmJfB8pjaZ4WjpTyokUOtSpLOy94wVCndkjo0pTfhzvor78AYx9s51ZPWxW1s7mtHrklqZ840BgTrh7EJ5SwoqGbbjh4iBz__KRre5BO_Icb2EjaFFwFWMSMOE.pPMS1Q9DFu2GRPSCjGKBUl1UnGDYNsiMDeZbMuwu5Xc&dib_tag=se&keywords=laptop&qid=1776909406&sprefix=laptop%2Caps%2C428&sr=8-75
8,"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0040nr, Snowflake White)","54,347.",54347.0,https://amazon.com/HP-Micro-edge-Microsoft-14-dq0040nr-Snowflake/dp/B0947BJ67M/ref=sr_1_3?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.EER0xGcz3dCYYBUo8USCohlTy9qMQzv-ggJJoQg6G271PwZR5z3gpF9tF5LZQ1Xm3hPNgZxHH8HjjAYr3IfEFID5Mm0NpLbfF_7Lm_Hxw9Ny9bFluInj51_hV8hR1ZSOAiiLnsyALC-GaTt05cqnjw6nDRk21_ZMCsSg5aCyMMGSeb4BA8kyDOOz1fxDs3XxqaRilYX_gvJLjx3Fm7LIwIo3fmvJWLLBH5DufxUadhw.pVs0XORh0n8lNsy03GsLR4qc1ka0lB_erVXABhW3Fwk&dib_tag=se&keywords=laptop&qid=1776909388&sprefix=laptop%2Caps%2C428&sr=8-3
9,"HP Chromebook 14 Laptop, Intel Celeron N4120, 4 GB RAM, 64 GB eMMC, 14"" HD Display, Chrome OS, Thin Design, 4K Graphics, Long Battery Life, Ash Gray Keyboard (14a-na0226nr, 2022, Mineral Silver)","54,358.",54358.0,https://amazon.com/HP-Chromebook-Graphics-Keyboard-14a-na0226nr/dp/B09SVSBVP1/ref=sr_1_27?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.aIXYZAmIZJMIRDpPUtKmqqKIMlLF3vwupzc7W4kfqe8Y4Exc8VFq-3XUY8TQn1JNS3FUAibKa32I7Lz7jGBETWyTRLJDdcoPQXEOs-lHoM9fuMi4EiojNiMIogNVsjuu4MAB-1OVo9aXWJjaj2ye63upzgziPAmnwcZlzM2S9yu7Hxuhcdcnhj10JD5i6Di5rmAJe_iTenrGktZ3mqKT883hPmtXHoyqKBbNL4UyLTA.tRFkCaFlglIuznw1fnGBGSMUDizxRwmauEeskIvdNEE&dib_tag=se&keywords=laptop&qid=1776909393&sprefix=laptop%2Caps%2C428&sr=8-27
10,"Samsung 14"" Galaxy Chromebook Go Laptop PC Computer, Intel Celeron N4500 Processor, 4GB RAM, 64GB Storage, ChromeOS, XE340XDA-KA2US, Student Laptop, Silver","55,476.",55476.0,https://amazon.com/SAMSUNG-Chromebook-Computer-Lightweight-12-Hour-Battery/dp/B09S3HNMHF/ref=sr_1_109?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.fz8D7KjdBBOhWy6vWof8GoCpl5AMYIXzvCxN-ESvDT0L982-TDQJFlybaiQJPjK94uL3jylm3keYiJssBrTXJyLINFepDDoQLnOv74LAwil5uoKu6NZjS_xjg_8BN5gAuQWoJ_myRbWIyvRbU_m4PQau8PkXmp4PNk3sL4mmnxa1BSGAbuCfZLNCieiysRPO926YZ4F7onEW8YIT7kNXCaq8LHj4uZ2PWzHQZ6kWAos.-Bv1Ka_p3e7tJhqTFmROqDNcoUgnekRejfUIcspRs2o&dib_tag=se&keywords=laptop&qid=1776909416&sprefix=laptop%2Caps%2C428&sr=8-109
11,"Lenovo Flagship Chromebook, 14'' FHD Touchscreen Slim Thin Light Laptop Computer, 8-Core MediaTek Kompanio 520 Processor, 4GB RAM, 64GB eMMC, WiFi 6,Chrome OS, Abyss Blue","61,018.",61018.0,https://amazon.com/Lenovo-Newest-Flagship-Chromebook-HubxcelAccesory/dp/B0CBJ46QZX/ref=sr_1_45?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.gnxc7YH8uR13WiRZd0cXMoGt0QuLFENZY_yKgNYFBZJ4OI_3-LUzisTATgVPmF5fhupMAnfaw2sSq4Yw5iiGCG2E_D_uLqIxLw4lq-VaeTxdEoU2KyNRQFhMQJpKeZfaUKoHKZhXFe2a5-xOMZGpj9CEB1VySjJS8r8vgUX4lyDQE6pUsxJ2TjjaVXV4VJSFNIbiDk-aBoVGUddYuoqwNsOqn5AO0JSbV8FteiqVAUQ.dGf4ilkbNpqiebdOWxvkQeEOrXoj1garMNCqbgq9KwM&dib_tag=se&keywords=laptop&qid=1776909397&sprefix=laptop%2Caps%2C428&sr=8-45
12,"Laptop Computer, 14"" FHD IPS Display, 8GB RAM 128GB SSD, Pentium Gold 6500Y Processor (Up to 3.4GHz), WiFi, BT5, HDMI, Type-C, USB3.2, TF Card Slot, Laptop for Student and Business","61,021.",61021.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0NTY3MzY3OTMxNjU2OTc1OjE3NzY5MDkzOTg6c3BfYnRmOjMwMTI0NjQwODcwMTEwMjo6MDo6&url=%2FMAXVELTH-Computer-Display-Processor-Business%2Fdp%2FB0GJL7113B%2Fref%3Dsr_1_53_sspa%3Fcrid%3D2NFNV25TJ6CRA%26dib%3DeyJ2IjoiMSJ9.gnxc7YH8uR13WiRZd0cXMoGt0QuLFENZY_yKgNYFBZJ4OI_3-LUzisTATgVPmF5fhupMAnfaw2sSq4Yw5iiGCG2E_D_uLqIxLw4lq-VaeTxdEoU2KyNRQFhMQJpKeZfaUKoHKZhXFe2a5-xOMZGpj9CEB1VySjJS8r8vgUX4lyDQE6pUsxJ2TjjaVXV4VJSFNIbiDk-aBoVGUddYuoqwNsOqn5AO0JSbV8FteiqVAUQ.dGf4ilkbNpqiebdOWxvkQeEOrXoj1garMNCqbgq9KwM%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1776909397%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D8-53-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
13,"Laptop Computer, 14"" FHD IPS Display, 8GB RAM 128GB SSD, Pentium Gold 6500Y Processor (Up to 3.4GHz), WiFi, BT5, HDMI, Type-C, USB3.2, TF Card Slot, Laptop for Student and Business","61,021.",61021.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTo4MTc4OTg5ODYzNTAxNjQyOjE3NzY5MDk0MjE6c3BfYnRmOjMwMTI0NjQwODcwMTEwMjo6MDo6&url=%2FMAXVELTH-Computer-Display-Processor-Business%2Fdp%2FB0GJL7113B%2Fref%3Dsr_1_134_sspa%3Fcrid%3D2NFNV25TJ6CRA%26dib%3DeyJ2IjoiMSJ9.yMf-NywMzMVN3vuBRh8_s6Wc9gNkvoDDTCqAe1Sy-6kpQSslZLYSVA2CgFxdRGgKCkODXHQwoCuBJEOs4axm28lV9nX1XEfedmKHBXcglTynulComa7CBDnC7kZhplg6v1LCHek27l8J6XtN6oHlIcB61gJCLxeRvyOqjJ9CsAzMAAiI3ZMB4sbyGrxV817o78X1DDHZO3-kZ5ejfl7AgtXSgO-bqLZ77z4KpzXCUR4.lqxCv2FZnmFXGMsRojrJ0TSyXvVl0HmhYpDa3e1dpqk%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1776909421%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D8-134-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
14,"Laptop Computer, 14"" FHD IPS Display, 8GB RAM 128GB SSD, Pentium Gold 6500Y Processor (Up to 3.4GHz), WiFi, BT5, HDMI, Type-C, USB3.2, TF Card Slot, Laptop for Student and Business","61,021.",61021.0,https://amazon.com/sspa/click?ie=UTF8&spc=MToyMjQ1MzEzMTA0ODkxNDI5OjE3NzY5MDk0MTY6c3BfbXRmOjMwMTI0NjQwODcwMTEwMjo6MDo6&url=%2FMAXVELTH-Computer-Display-Processor-Business%2Fdp%2FB0GJL7113B%2Fref%3Dsr_1_108_sspa%3Fcrid%3D2NFNV25TJ6CRA%26dib%3DeyJ2IjoiMSJ9.fz8D7KjdBBOhWy6vWof8GoCpl5AMYIXzvCxN-ESvDT0L982-TDQJFlybaiQJPjK94uL3jylm3keYiJssBrTXJyLINFepDDoQLnOv74LAwil5uoKu6NZjS_xjg_8BN5gAuQWoJ_myRbWIyvRbU_m4PQau8PkXmp4PNk3sL4mmnxa1BSGAbuCfZLNCieiysRPO926YZ4F7onEW8YIT7kNXCaq8LHj4uZ2PWzHQZ6kWAos.-Bv1Ka_p3e7tJhqTFmROqDNcoUgnekRejfUIcspRs2o%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1776909416%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D8-108-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
15,"Laptop Computer, 14"" FHD IPS Display, 8GB RAM 128GB SSD, Pentium Gold 6500Y Processor (Up to 3.4GHz), WiFi, BT5, HDMI, Type-C, USB3.2, TF Card Slot, Laptop for Student and Business","61,021.",61021.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTo2ODI3MzAxNTk4MjQ5NDk5OjE3NzY5MDk0MDI6c3BfYnRmOjMwMTI0NjQwODcwMTEwMjo6MDo6&url=%2FMAXVELTH-Computer-Display-Processor-Business%2Fdp%2FB0GJL7113B%2Fref%3Dsr_1_69_sspa%3Fcrid%3D2NFNV25TJ6CRA%26dib%3DeyJ2IjoiMSJ9.qMu-q2O5a8NLehysl4S7xa44zgVBgVqLc4uCHY-fUCfmusmox6sxhOZKP9sTI4F6jHA9nFyMQgjxybBMtF62eOm4il4U2wlBfik20U1L2q91lWovAhcW5-IffRMQDcvRZtdsEs2Ory5EmHLKZUI37xgHgSh0rQqwPoRJtPuUrTmV3i5yJ0zIBQkjSZVi5JsABR8ykTh1fqoU6MYmja5QN8VS9Wub11Jw5eTIuPIh5do.kGzu7V3YQm2oagHczpZESlKOV4-7J5e6jzABdPpZGfc%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1776909402%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
16,"15.6 Inch Laptop for Business and Student, AMD 3020e Processor, FHD Anti-Glare Display, Privacy-Focused Webcam, 8GB RAM 256GB SSD, WiFi, Bluetooth 5.0, Type-C, Lightweight, Long Battery","61,051.",61051.0,https://amazon.com/sspa/click?ie=UTF8&spc=MToyMjQ1MzEzMTA0ODkxNDI5OjE3NzY5MDk0MTY6c3BfYnRmOjMwMTI1NTY1NDM5MjIwMjo6MDo6&url=%2FCUBIBUC-Processor-Anti-Glare-Privacy-Focused-Lightweight%2Fdp%2FB0GFWKGKVM%2Fref%3Dsr_1_117_sspa%3Fcrid%3D2NFNV25TJ6CRA%26dib%3DeyJ2IjoiMSJ9.fz8D7KjdBBOhWy6vWof8GoCpl5AMYIXzvCxN-ESvDT0L982-TDQJFlybaiQJPjK94uL3jylm3keYiJssBrTXJyLINFepDDoQLnOv74LAwil5uoKu6NZjS_xjg_8BN5gAuQWoJ_myRbWIyvRbU_m4PQau8PkXmp4PNk3sL4mmnxa1BSGAbuCfZLNCieiysRPO926YZ4F7onEW8YIT7kNXCaq8LHj4uZ2PWzHQZ6kWAos.-Bv1Ka_p3e7tJhqTFmROqDNcoUgnekRejfUIcspRs2o%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1776909416%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D8-117-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
17,"15.6 Inch Laptop for Business and Student, AMD 3020e Processor, FHD Anti-Glare Display, Privacy-Focused Webcam, 8GB RAM 256GB SSD, WiFi, Bluetooth 5.0, Type-C, Lightweight, Long Battery","61,051.",61051.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTo0MDI1Mzk5ODY2NzMyNzMwOjE3NzY5MDk0MTE6c3BfYnRmOjMwMTI1NTY1NDM5MjIwMjo6MDo6&url=%2FCUBIBUC-Processor-Anti-Glare-Privacy-Focused-Lightweight%2Fdp%2FB0GFWKGKVM%2Fref%3Dsr_1_102_sspa%3Fcrid%3D2NFNV25TJ6CRA%26dib%3DeyJ2IjoiMSJ9.ISdUGW8lXOajTlPaTrek5Y3XISPEdLdhhTHXhmFkI9u42FUQWMQ9BkLEruzDcVoBJTzAMaVxv1W8_MI3pXyZB07uTZDwAc5xj4aygziEZQ4YHIprNnaOJWTv0g_yj0Q9CCrWUWHwQnnZQEKjRt-8FDJf6JkO5oL2lxXzFbYk_QkRuxjFGim9pEknGq299FKUu556Zz7x0ESNBcOF1kOOZRt13r-jMHnbKV1WpGc4BCU.dyECLwT6BfGd8rsV8xztuHH1XTBYDCM93JDzhVJ40CE%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1776909411%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D8-102-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
18,"15.6 Inch Laptop for Business and Student, AMD 3020e Processor, FHD Anti-Glare Display, Privacy-Focused Webcam, 8GB RAM 256GB SSD, WiFi, Bluetooth 5.0, Type-C, Lightweight, Long Battery","61,051.",61051.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTo4MTc4OTg5ODYzNTAxNjQyOjE3NzY5MDk0MjE6c3BfYnRmOjMwMTI1NTY1NDM5MjIwMjo6MDo6&url=%2FCUBIBUC-Processor-Anti-Glare-Privacy-Focused-Lightweight%2Fdp%2FB0GFWKGKVM%2Fref%3Dsr_1_133_sspa%3Fcrid%3D2NFNV25TJ6CRA%26dib%3DeyJ2IjoiMSJ9.yMf-NywMzMVN3vuBRh8_s6Wc9gNkvoDDTCqAe1Sy-6kpQSslZLYSVA2CgFxdRGgKCkODXHQwoCuBJEOs4axm28lV9nX1XEfedmKHBXcglTynulComa7CBDnC7kZhplg6v1LCHek27l8J6XtN6oHlIcB61gJCLxeRvyOqjJ9CsAzMAAiI3ZMB4sbyGrxV817o78X1DDHZO3-kZ5ejfl7AgtXSgO-bqLZ77z4KpzXCUR4.lqxCv2FZnmFXGMsRojrJ0TSyXvVl0HmhYpDa3e1dpqk%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1776909421%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D8-133-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
19,"BINTEC 10.1 inch Ultra-Thin Portable Mini Laptop,Celeron N4000 Processor (up to 2.8Ghz), 8GB RAM DDR4,Weight only About 0.8Kg,Built-in Webcam, WiFi, Easy to Carry (Gray, 8G+128GB SSD)","63,003.",63003.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTo2ODMzOTk2MTk4MjMyNzAxOjE3NzY5MDkzOTg6c3Bfc2VhcmNoX3RoZW1hdGljX2J0ZjozMDAzMjg0NjI3Nzc4MDI6OjM6Og&url=%2FBINTEC-Ultra-Thin-Portable-Celeron-Processor%2Fdp%2FB0CYLKT9YX%2Fref%3Dsxbs_pa_sp_search_thematic_btf_sspa%3Fcontent-id%3Damzn1.sym.746e367d-6aba-43d9-9d65-8d384ea4c420%253Aamzn1.sym.746e367d-6aba-43d9-9d65-8d384ea4c420%26crid%3D2NFNV25TJ6CRA%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0CYLKT9YX%26pd_rd_r%3Dc56a0267-2f5f-4e44-9fe3-438987332148%26pd_rd_w%3DBkJV7%26pd_rd_wg%3DKNkqa%26pf_rd_p%3D746e367d-6aba-43d9-9d65-8d384ea4c420%26pf_rd_r%3DAD3ATTCZBQ780H2D0ZR4%26qid%3D1776909397%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D1-36-1d51c460-9c51-4bc9-9e07-4b663946f4a3-spons%26aref%3DB95jrjazi5%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWNfYnRm%26psc%3D1&aref=B95jrjazi5
20,"BINTEC 10.1 inch Ultra-Thin Portable Mini Laptop,Celeron N4000 Processor (up to 2.8Ghz), 8GB RAM DDR4,Weight only About 0.8Kg,Built-in Webcam, WiFi, Easy to Carry (Gray, 8G+128GB SSD)","63,003.",63003.0,https://amazon.com/sspa/click?ie=UTF8&spc=MTozNjcxNDEwMTY1MzgzNzcxOjE3NzY5MDk0MTc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDMyODQ2Mjc3NzgwMjo6NDo6&url=%2FBINTEC-Ultra-Thin-Portable-Celeron-Processor%2Fdp%2FB0CYLKT9YX%2Fref%3Dsxin_14_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.da6e5a34-ad3d-4961-9e28-3d9c71e2eb57%253Aamzn1.sym.da6e5a34-ad3d-4961-9e28-3d9c71e2eb57%26crid%3D2NFNV25TJ6CRA%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0CYLKT9YX%26pd_rd_r%3D62cbb571-8668-4f2b-aa11-4e9c58a6ac3f%26pd_rd_w%3Dvbq5A%26pd_rd_wg%3Dm0uw8%26pf_rd_p%3Dda6e5a34-ad3d-4961-9e28-3d9c71e2eb57%26pf_rd_r%3DVV11YK1TF690RD3HXBSE%26qid%3D1776909416%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C428%26sr%3D1-101-499c66cf-84c7-49ca-acc8-32789aff254e-spons%26aref%3DB95jrjazi5%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=B95jrjazi5
21,"Lenovo IdeaPad 3i Chromebook, 15.6” FHD Display, Intel Celeron N4500, 8GB RAM, 64GB eMMC, 1920x1080 px, 720p Camera, Chrome OS, Abyss Blue","64,093.",64093.0,https://amazon.com/Lenovo-3i-Chromebook-Everyday-Notebook/dp/B0BSJ46KY9/ref=sr_1_20?crid=2NFNV25TJ6CRA&dib=eyJ2IjoiMSJ9.aIXYZAmIZJMIRDpPUtKmqqKIMlLF3vwupzc7W4kfqe8Y4Exc8VFq-3XUY8TQn1JNS3FUAibKa32I7Lz7jGBETWyTRLJDdcoPQXEOs-lHoM9fuMi4EiojNiMIogNVsjuu4MAB-1OVo9aXWJjaj2ye63upzgziPAmnwcZlzM2S9yu7Hxuhcdcnhj10JD5i6Di5rmAJe_iTenrGktZ3mqKT883hPmtXHoyqKBbNL4UyLTA.tRFkCaFlglIuznw1fnGBGSMUDizxRwmauEeskIvdNEE&dib_tag=se&keywords=laptop&qid=1776909393&sprefix=laptop%2Caps%2C428&sr=8-20
